5107;245;63;219;land;false;mountain;3
5108;234;120;154;land;false;mountain;1
5109;246;60;221;land;false;mountain;6
5110;209;174;215;land;false;plains;4
5111;226;218;240;land;false;mountain;4
5112;103;252;243;land;false;plains;1
5113;217;197;250;land;true;plains;6
5114;57;227;222;land;true;urban;6
5115;221;249;188;land;false;hills;4
5116;152;160;215;land;false;hills;4
5117;119;246;146;land;false;mountain;4
5118;243;185;145;land;false;hills;7
5119;241;230;124;land;false;mountain;4
5120;114;194;216;land;true;plains;4
5121;247;206;178;land;false;mountain;3
5122;173;235;244;land;false;plains;4
5123;175;170;204;land;false;plains;4
5124;236;234;67;land;false;hills;1
5125;77;201;223;land;false;mountain;1
5126;234;103;195;land;false;hills;1
5127;104;237;230;land;true;plains;7
5128;208;137;169;land;false;plains;7
5129;247;139;236;land;false;plains;4
5130;163;191;207;land;false;plains;4
5131;171;198;239;land;true;plains;3
5132;190;177;164;land;true;plains;6
5133;200;242;64;land;true;plains;6
5134;240;219;163;land;false;plains;6
5135;245;125;156;land;false;mountain;3
5136;204;194;105;land;false;mountain;1
5137;249;216;44;land;false;mountain;4
5138;211;195;142;land;false;plains;4
5139;162;250;200;land;false;hills;4
5140;251;200;160;land;false;plains;3
5141;150;227;240;land;false;plains;3
5142;194;242;232;land;false;mountain;3
5143;237;86;190;land;true;urban;3
5144;207;246;138;land;false;hills;7
5145;241;70;231;land;false;plains;4
5146;238;124;190;land;false;mountain;4
5147;178;179;184;land;false;mountain;3
5148;178;227;202;land;false;hills;3
5149;237;220;179;land;false;mountain;6
5150;252;148;155;land;false;plains;4
5151;239;164;214;land;false;hills;4
5152;218;248;59;land;false;mountain;4
5153;221;126;226;land;false;plains;4
5154;167;181;216;land;false;mountain;3
5155;234;215;53;land;false;mountain;6
5156;158;230;186;land;false;plains;4
5157;197;245;218;land;false;mountain;3
5158;234;147;171;land;false;hills;3
5159;245;249;119;land;false;mountain;1
5160;233;184;201;land;true;hills;7
5161;126;158;239;land;true;plains;6
5162;241;163;103;land;false;plains;4
5163;229;221;231;land;false;plains;4
5164;237;221;158;land;false;plains;4
5165;219;98;227;land;false;plains;4
5166;228;227;82;land;false;hills;4
5167;154;253;182;land;false;mountain;4
5168;193;171;172;land;false;mountain;3
5169;170;94;250;land;true;plains;6
5170;248;235;254;land;false;mountain;6
5171;167;219;244;land;false;plains;4
5172;132;218;215;land;false;hills;3
5173;225;251;160;land;false;mountain;4
5174;247;107;159;land;false;mountain;1
5175;243;77;189;land;false;mountain;6
5176;188;114;224;land;true;plains;6
5177;234;252;98;land;false;hills;4
5178;166;135;226;land;false;mountain;3
5179;165;133;226;land;false;mountain;1
5180;240;119;214;land;true;plains;7
5181;142;194;229;land;false;plains;6
5182;155;205;249;land;false;mountain;4
5183;190;238;86;land;false;plains;4
5184;249;175;115;land;false;plains;1
5185;64;248;233;land;false;mountain;4
5186;250;96;207;land;false;forest;6
5187;150;224;132;land;false;hills;4
5188;219;247;155;land;false;mountain;4
5189;184;116;225;land;false;plains;4
5190;147;210;223;land;true;plains;6
5191;203;163;217;land;false;mountain;3
5192;176;147;245;land;true;urban;3
5193;171;189;217;land;false;mountain;6
5194;245;215;203;land;false;plains;6
5195;80;250;171;land;false;hills;4
5196;227;244;229;land;false;mountain;4
5197;152;215;141;land;false;plains;4
5198;167;154;252;land;true;hills;7
5199;205;199;226;land;true;hills;7
5200;238;109;254;land;false;hills;4
5201;242;171;195;land;false;mountain;4
5202;210;133;210;land;false;plains;4
5203;244;232;151;land;false;mountain;1
5204;161;201;180;land;false;mountain;6
5205;173;194;181;land;true;plains;4
5206;108;187;229;land;false;hills;4
5207;174;142;195;land;false;hills;4
5208;219;190;242;land;false;hills;4
5209;238;108;230;land;false;mountain;1
5210;114;183;237;land;false;mountain;1
5211;212;141;226;land;false;urban;4
5212;202;203;130;land;false;hills;4
5213;251;204;88;land;false;hills;4
5214;170;211;187;land;false;mountain;3
5215;214;147;203;land;false;mountain;1
5216;216;179;107;land;false;hills;1
5217;239;236;51;land;false;plains;6
5218;244;187;152;land;false;plains;4
5219;146;202;224;land;false;plains;4
5220;253;243;57;land;true;plains;3
5221;225;204;173;land;true;plains;7
5222;164;196;172;land;true;plains;6
5223;230;241;51;land;true;plains;4
5224;171;159;222;land;false;plains;4
5225;159;247;161;land;false;plains;4
5226;209;125;236;land;false;plains;1
5227;145;186;224;land;false;plains;4
5228;247;252;47;land;false;hills;4
5229;252;246;71;land;true;plains;3
5230;132;247;159;land;true;plains;7
5231;237;219;78;land;false;mountain;6
5232;195;183;179;land;false;plains;4
5233;136;173;206;land;false;hills;4
5234;161;227;144;land;false;mountain;4
5235;207;53;254;land;false;plains;4
5236;180;188;193;land;false;mountain;3
5237;227;132;227;land;false;mountain;3
5238;252;136;151;land;false;hills;1
5239;169;217;211;land;false;mountain;6
5240;166;145;238;land;true;urban;4
5241;96;254;216;land;false;hills;4
5242;181;244;216;land;false;hills;4
5243;217;211;91;land;false;forest;1
5244;159;192;218;land;false;plains;4
5245;254;234;173;land;true;plains;3
5246;174;124;217;land;false;plains;3
5247;225;215;166;land;false;urban;3
5248;246;136;244;land;true;urban;4
5249;216;249;166;land;false;mountain;1
5250;90;239;197;land;true;urban;6
5251;127;230;228;land;false;mountain;3
5252;165;243;97;land;false;mountain;1
5253;220;220;122;land;false;plains;6
5254;137;244;248;land;false;plains;4
5255;143;230;178;land;false;plains;4
5256;230;145;131;land;false;plains;4
5257;189;239;80;land;false;plains;1
5258;138;161;208;land;false;plains;4
5259;160;240;222;land;false;plains;4
5260;239;189;203;land;true;plains;3
5261;239;156;175;land;true;forest;1
5262;239;138;161;land;false;plains;4
5263;176;185;174;land;false;plains;4
5264;251;165;176;land;true;plains;6
5265;198;154;210;land;false;hills;6
5266;187;249;194;land;true;plains;6
5267;216;229;108;land;false;hills;4
5268;195;195;150;land;false;hills;3
5269;233;124;245;land;false;mountain;6
5270;201;172;157;land;false;hills;4
5271;112;228;237;land;false;mountain;6
5272;207;227;229;land;false;mountain;6
5273;108;220;252;land;false;urban;4
5274;181;207;162;land;false;plains;4
5275;156;144;240;land;false;urban;6
5276;238;67;218;land;false;plains;4
5277;210;116;223;land;false;plains;4
5278;200;187;134;land;false;mountain;3
5279;248;240;244;land;false;mountain;1
5280;154;224;252;land;false;plains;4
5281;231;220;225;land;false;mountain;3
5282;117;250;191;land;false;plains;4
5283;233;221;222;land;false;mountain;3
5284;234;119;213;land;false;mountain;3
5285;173;253;145;land;false;plains;1
5286;148;120;240;land;false;mountain;1
5287;241;216;75;land;false;plains;4
5288;102;196;209;land;false;hills;6
5289;209;185;240;land;false;mountain;1
5290;192;239;198;land;true;plains;4
5291;238;152;189;land;false;mountain;1
5292;188;237;150;land;false;plains;4
5293;80;203;229;land;false;plains;3
5294;248;189;88;land;false;mountain;1
5295;212;201;251;land;false;plains;6
5296;201;233;142;land;false;mountain;3
5297;123;206;183;land;false;plains;4
5298;154;146;230;land;false;plains;4
5299;248;192;88;land;false;plains;3
5300;220;230;165;land;false;forest;3
5301;163;163;185;land;true;urban;6
5302;245;184;165;land;false;mountain;3
5303;171;189;195;land;false;plains;3
5304;173;221;226;land;false;plains;1
5305;96;232;190;land;false;plains;4
5306;189;216;227;land;false;plains;3
5307;157;164;185;land;false;mountain;1
5308;100;245;237;land;false;plains;1
5309;124;174;254;land;false;mountain;3
5310;232;211;247;land;false;mountain;3
5311;173;107;251;land;false;mountain;3
5312;208;162;190;land;false;plains;1
5313;223;207;91;land;false;mountain;1
5314;175;110;254;land;false;mountain;1
5315;138;190;181;land;false;plains;3
5316;170;249;173;land;false;hills;3
5317;163;154;246;land;false;forest;1
5318;230;221;215;land;false;hills;1
5319;173;192;157;land;false;plains;4
5320;143;233;158;land;false;plains;4
5321;189;173;238;land;false;mountain;1
5322;133;209;159;land;false;urban;4
5323;185;191;203;land;false;plains;4
5324;92;235;245;land;false;plains;3
5325;253;178;111;land;true;hills;6
5326;205;160;231;land;false;plains;4
5327;71;249;231;land;false;mountain;1
5328;242;248;29;land;true;plains;6
5329;247;59;213;land;true;urban;4
5330;201;170;192;land;false;plains;4
5331;251;155;194;land;false;hills;3
5332;136;186;217;land;false;hills;1
5333;86;225;244;land;true;forest;1
5334;152;205;161;land;false;urban;4
5335;100;195;221;land;false;plains;4
5336;200;160;181;land;false;urban;4
5337;253;241;131;land;false;plains;4
5338;140;223;185;land;false;plains;4
5339;73;197;254;land;false;mountain;1
5340;180;133;205;land;false;urban;4
5341;183;217;178;land;false;urban;4
5342;233;173;203;land;false;plains;3
5343;211;62;251;land;false;forest;1
5344;173;254;153;land;false;mountain;1
5345;199;241;87;land;false;plains;4
5346;183;254;66;land;false;mountain;6
5347;235;153;202;land;true;urban;4
5348;146;187;198;land;false;urban;4
5349;211;135;242;land;false;plains;4
5350;254;128;216;land;false;hills;3
5351;206;210;114;land;false;urban;4
5352;195;133;205;land;false;plains;4
5353;216;195;231;land;false;plains;4
5354;219;232;94;land;false;hills;3
5355;190;165;157;land;false;plains;3
5356;237;188;215;land;false;plains;1
5357;183;252;207;land;false;urban;4
5358;181;214;225;land;false;urban;4
5359;146;251;166;land;false;hills;3
5360;84;230;241;land;true;urban;4
5361;237;148;200;land;false;plains;4
5362;198;228;226;land;false;plains;4
5363;202;129;242;land;false;mountain;1
5364;200;114;250;land;true;plains;7
5365;172;168;184;land;false;mountain;6
5366;160;245;208;land;false;urban;4
5367;192;195;115;land;false;plains;4
5368;201;238;130;land;false;mountain;3
5369;160;222;183;land;false;hills;1
5370;211;200;237;land;false;mountain;6
5371;209;133;210;land;false;plains;4
5372;174;225;141;land;false;plains;4
5373;243;68;219;land;true;urban;4
5374;166;206;193;land;false;urban;4
5375;248;118;219;land;true;plains;1
5376;136;252;180;land;true;urban;4
5377;238;241;82;land;false;plains;4
5378;226;115;237;land;false;mountain;3
5379;239;193;106;land;true;hills;6
5380;203;217;161;land;true;urban;4
5381;243;220;218;land;false;urban;4
5382;218;254;72;land;false;plains;3
5383;229;159;118;land;false;urban;4
5384;124;200;211;land;false;plains;4
5385;163;151;209;land;false;mountain;1
5386;235;153;161;land;true;plains;6
5387;227;169;214;land;true;urban;4
5388;220;106;252;land;false;mountain;1
5389;90;206;212;land;true;urban;4
5390;186;249;222;land;true;urban;4
5391;143;140;224;land;false;hills;4
5392;164;247;104;land;false;plains;4
5393;240;162;213;land;false;mountain;3
5394;211;151;244;land;false;forest;3
5395;80;213;225;land;false;plains;7
5396;155;104;247;land;true;urban;4
5397;173;188;162;land;false;urban;4
5398;214;171;218;land;false;plains;4
5399;149;223;199;land;false;hills;4
5400;53;249;220;land;false;plains;7
5401;200;211;146;land;true;urban;4
5402;253;129;185;land;false;plains;4
5403;183;196;220;land;false;hills;3
5404;173;170;244;land;false;plains;1
5405;140;252;234;land;false;mountain;1
5406;198;196;203;land;true;plains;6
5407;211;223;249;land;false;plains;4
5408;253;242;31;land;false;plains;4
5409;165;212;232;land;false;hills;3
5410;191;154;197;land;true;urban;4
5411;180;156;167;land;true;urban;4
5412;157;152;217;land;false;hills;3
5413;254;58;231;land;false;hills;3
5414;222;193;165;land;true;plains;7
5415;36;247;240;land;true;hills;6
5416;234;200;103;land;false;urban;4
5417;224;70;222;land;false;hills;4
5418;220;199;100;land;false;mountain;1
5419;151;180;234;land;false;hills;1
5420;211;84;249;land;false;urban;4
5421;203;140;177;land;false;urban;4
5422;232;194;197;land;false;urban;4
5423;254;224;81;land;false;hills;4
5424;152;155;195;land;false;mountain;3
5425;239;148;144;land;false;mountain;3
5426;248;221;117;land;false;plains;1
5427;240;207;120;land;false;plains;7
5428;216;189;110;land;false;plains;4
5429;241;246;25;land;false;hills;4
5430;155;157;236;land;false;hills;4
5431;206;177;154;land;false;urban;3
5432;189;207;177;land;false;plains;1
5433;226;151;128;land;false;hills;7
5434;237;200;64;land;false;hills;6
5435;113;246;194;land;false;urban;4
5436;191;128;237;land;false;plains;4
5437;176;218;107;land;true;plains;6
5438;170;199;209;land;true;urban;4
5439;223;191;213;land;false;plains;4
5440;183;137;193;land;false;forest;1
5441;146;246;205;land;false;plains;1
5442;237;211;132;land;false;urban;4
5443;196;178;157;land;false;mountain;3
5444;150;195;189;land;true;plains;7
5445;183;152;173;land;false;urban;4
5446;244;170;129;land;false;plains;4
5447;186;126;242;land;false;plains;4
5448;154;194;175;land;false;plains;4
5449;199;201;143;land;false;plains;4
5450;180;160;250;land;false;mountain;3
5451;229;231;129;land;true;hills;4
5452;84;254;170;land;false;plains;4
5453;246;223;202;land;false;mountain;3
5454;230;254;226;land;false;forest;3
5455;192;242;114;land;true;plains;6
5456;249;204;62;land;false;urban;4
5457;239;180;217;land;false;plains;1
5458;189;206;123;land;false;mountain;1
5459;224;229;118;land;false;mountain;1
5460;241;104;179;land;false;mountain;7
5461;176;217;132;land;false;urban;4
5462;114;189;204;land;false;urban;4
5463;96;196;252;land;false;plains;4
5464;183;212;226;land;false;hills;4
5465;111;191;222;land;false;plains;4
5466;89;179;241;land;false;plains;1
5467;173;242;236;land;false;mountain;1
5468;238;116;235;land;true;plains;1
5469;181;152;179;land;false;urban;4
5470;163;191;189;land;false;urban;4
5471;221;244;208;land;false;plains;3
5472;252;236;201;land;false;urban;3
5473;132;191;228;land;false;mountain;1
5474;205;84;224;land;true;plains;4
5475;234;195;168;land;false;plains;4
5476;116;235;180;land;true;plains;7
5477;188;126;231;land;false;mountain;4
5478;174;239;225;land;false;hills;3
5479;242;159;233;land;false;hills;1
5480;252;118;228;land;true;plains;6
5481;216;229;222;land;false;plains;4
5482;190;233;136;land;false;plains;4
5483;250;109;217;land;false;hills;1
5484;219;229;56;land;false;plains;4
5485;219;198;247;land;false;plains;4
5486;114;220;190;land;false;hills;3
5487;209;98;205;land;false;mountain;1
5488;233;235;253;land;true;plains;7
5489;199;211;194;land;false;plains;4
5490;241;241;26;land;false;urban;4
5491;176;182;221;land;false;urban;4
5492;127;213;251;land;false;mountain;4
5493;247;88;168;land;true;plains;7
5494;162;132;237;land;false;plains;4
5495;55;253;232;land;false;plains;1
5496;42;216;254;land;false;hills;3
5497;121;185;238;land;false;plains;4
5498;156;175;216;land;false;plains;4
5499;215;194;254;land;false;mountain;4
5500;252;209;129;land;false;hills;4
5501;247;144;239;land;false;hills;3
5502;176;112;229;land;false;mountain;1
5503;161;118;240;land;false;mountain;1
5504;248;153;123;land;true;plains;6
5505;153;247;203;land;false;plains;4
5506;238;71;214;land;false;plains;4
5507;217;149;224;land;true;plains;7
5508;194;96;233;land;false;plains;4
5509;233;82;211;land;false;mountain;4
5510;210;243;171;land;false;forest;3
5511;175;187;145;land;true;plains;4
5512;254;23;247;land;false;mountain;3
5513;93;194;252;land;false;mountain;4
5514;251;48;238;land;false;mountain;3
5515;171;233;108;land;false;mountain;1
5516;250;251;48;land;false;plains;4
5517;232;192;189;land;true;hills;1
5518;239;244;30;land;true;plains;7
5519;172;143;224;land;false;plains;4
5520;159;212;160;land;false;plains;4
5521;113;243;233;land;false;mountain;4
5522;199;195;129;land;false;plains;1
5523;226;198;173;land;true;plains;7
5524;224;139;178;land;false;plains;4
5525;27;231;243;land;false;plains;1
5526;221;142;168;land;true;hills;1
5527;213;110;245;land;false;plains;3
5528;215;59;234;land;false;hills;1
5529;206;145;219;land;false;plains;1
5530;102;170;238;land;false;mountain;1
5531;108;154;241;land;false;mountain;4
5532;159;160;254;land;false;plains;1
5533;158;234;119;land;false;plains;1
5534;216;134;209;land;false;hills;1
5535;204;103;204;land;false;mountain;1
5536;68;218;243;land;true;plains;7
5537;241;141;204;land;false;hills;4
5538;160;240;142;land;false;plains;4
5539;200;225;249;land;false;mountain;3
5540;254;224;155;land;false;plains;1
5541;75;239;218;land;false;hills;1
5542;176;228;131;land;false;forest;4
5543;206;94;221;land;false;plains;4
5544;224;119;173;land;false;hills;3
5545;254;247;211;land;false;mountain;4
5546;121;252;250;land;false;forest;4
5547;181;234;112;land;false;plains;3
5548;166;249;163;land;false;plains;1
5549;196;166;215;land;true;plains;4
5550;228;238;146;land;false;mountain;4
5551;195;247;240;land;false;hills;1
5552;97;216;194;land;false;hills;3
5553;233;101;196;land;true;plains;7
5554;102;249;167;land;false;plains;4
5555;152;231;186;land;false;mountain;4
5556;227;241;166;land;false;hills;4
5557;179;140;185;land;false;mountain;4
5558;217;241;77;land;false;hills;3
5559;148;226;251;land;false;plains;1
5560;239;116;249;land;false;hills;1
5561;134;249;198;land;false;plains;4
5562;204;252;175;land;false;hills;4
5563;235;231;181;land;false;hills;1
5564;200;230;208;land;false;forest;4
5565;253;140;184;land;false;plains;4
5566;228;217;166;land;false;hills;3
5567;180;149;243;land;false;plains;1
5568;192;140;178;land;false;mountain;1
5569;98;194;252;land;false;mountain;3
5570;162;175;173;land;false;hills;1
5571;187;101;238;land;false;hills;1
5572;237;47;238;land;true;plains;4
5573;123;178;236;land;false;mountain;4
5574;180;179;187;land;false;forest;4
5575;223;99;243;land;false;plains;3
5576;245;208;106;land;false;hills;1
5577;232;224;213;land;false;plains;1
5578;247;245;128;land;false;mountain;3
5579;240;221;100;land;false;hills;1
5580;162;167;221;land;false;plains;4
5581;181;224;139;land;false;plains;4
5582;246;64;226;land;false;plains;4
5583;225;95;197;land;false;plains;3
5584;146;143;215;land;false;mountain;1
5585;248;146;158;land;false;mountain;4
5586;240;244;44;land;false;plains;3
5587;245;102;253;land;false;mountain;3
5588;169;243;202;land;false;plains;1
5589;239;79;192;land;false;hills;1
5590;73;196;241;land;false;plains;4
5591;228;238;188;land;false;mountain;3
5592;140;203;178;land;false;plains;4
5593;96;237;176;land;false;mountain;3
5594;238;202;85;land;false;plains;3
5595;225;217;156;land;true;plains;7
5596;241;103;157;land;false;mountain;4
5597;108;218;211;land;false;forest;4
5598;211;175;204;land;false;plains;1
5599;189;154;235;land;false;mountain;1
5600;117;229;196;land;false;plains;3
5601;179;175;242;land;false;mountain;3
5602;237;224;214;land;true;hills;1
5603;185;230;176;land;false;hills;4
5604;190;221;166;land;false;mountain;4
5605;241;232;57;land;false;mountain;1
5606;117;193;193;land;false;plains;3
5607;235;134;246;land;false;hills;1
5608;176;233;184;land;false;mountain;1
5609;243;149;179;land;false;mountain;1
5610;196;170;216;land;false;mountain;1
5611;235;246;120;land;false;hills;1
5612;194;128;250;land;true;plains;7
5613;104;200;217;land;false;plains;3
5614;247;81;224;land;false;mountain;1
5615;227;88;205;land;false;hills;4
5616;121;157;225;land;false;plains;4
5617;201;139;210;land;false;plains;3
5618;27;228;247;land;false;plains;1
5619;154;207;151;land;false;mountain;1
5620;81;210;238;land;false;mountain;3
5621;193;135;176;land;false;hills;1
5622;193;166;145;land;false;hills;4
5623;155;232;190;land;false;plains;3
5624;204;225;217;land;false;mountain;1
5625;185;229;222;land;false;hills;1
5626;204;220;119;land;true;plains;4
5627;247;101;212;land;false;hills;4
5628;179;155;170;land;false;hills;4
5629;173;218;248;land;false;plains;3
5630;209;200;247;land;false;hills;1
5631;240;194;84;land;false;plains;4
5632;217;184;243;land;false;mountain;4
5633;169;137;252;land;false;mountain;4
5634;201;229;187;land;false;mountain;2
5635;227;174;231;land;false;plains;1
5636;71;230;208;land;false;mountain;4
5637;27;252;240;land;false;mountain;4
5638;171;203;236;land;false;plains;3
5639;195;196;153;land;false;hills;1
5640;230;139;161;land;false;mountain;4
5641;186;204;208;land;false;plains;3
5642;224;68;229;land;false;mountain;3
5643;190;228;92;land;false;mountain;3
5644;248;227;38;land;false;plains;3
5645;173;238;224;land;false;mountain;3
5646;178;105;241;land;false;mountain;3
5647;192;195;135;land;false;plains;1
5648;139;240;122;land;false;mountain;4
5649;243;53;227;land;false;plains;4
5650;211;102;213;land;true;hills;1
5651;234;53;215;land;false;plains;3
5652;247;160;146;land;false;hills;1
5653;245;125;218;land;false;mountain;1
5654;105;243;186;land;false;mountain;1
5655;24;240;240;land;false;mountain;1
5656;171;197;221;land;false;plains;1
5657;187;142;238;land;false;mountain;3
5658;254;58;249;land;false;plains;3
5659;214;98;198;land;false;mountain;3
5660;232;163;172;land;false;plains;1
5661;246;216;46;land;false;plains;1
5662;110;227;176;land;false;plains;1
5663;211;73;244;land;false;mountain;4
5664;183;197;159;land;false;mountain;4
5665;156;225;185;land;false;plains;3
5666;237;172;198;land;false;mountain;3
5667;200;139;242;land;false;plains;1
5668;209;210;169;land;true;hills;1
5669;169;239;245;land;false;plains;3
5670;209;211;109;land;false;plains;3
5671;143;239;186;land;false;plains;3
5672;160;226;184;land;false;mountain;4
5673;234;211;156;land;false;plains;1
5674;175;220;106;land;false;plains;1
5675;232;172;238;land;true;hills;1
5676;235;219;99;land;false;plains;3
5677;152;184;167;land;false;mountain;3
5678;247;228;176;land;false;hills;1
5679;248;182;87;land;false;mountain;4
5680;250;193;240;land;false;plains;3
5681;184;147;185;land;false;plains;3
5682;104;232;173;land;false;hills;3
5683;235;200;193;land;false;plains;3
5684;231;209;201;land;false;urban;3
5685;209;198;241;land;false;mountain;3
5686;231;162;208;land;false;mountain;1
5687;159;231;177;land;false;plains;1
5688;202;179;190;land;false;plains;3
5689;225;174;110;land;false;plains;3
5690;253;195;238;land;false;mountain;3
5691;254;247;121;land;false;plains;1
5692;251;162;157;land;false;urban;3
5693;202;249;76;land;false;plains;1
5694;233;205;237;land;false;plains;1
5695;173;140;222;land;false;urban;3
5696;246;141;220;land;false;plains;3
5697;200;237;201;land;false;mountain;3
5698;231;168;201;land;true;plains;4
5699;254;181;140;land;false;urban;3
5700;254;158;182;land;false;plains;1
5701;253;219;114;land;false;urban;3
5702;134;198;180;land;false;hills;1
5703;155;181;247;land;false;hills;1
5704;219;219;71;land;false;plains;1
5705;152;178;233;land;false;plains;1
5706;201;101;220;land;true;hills;1
5707;222;139;249;land;false;urban;3
5708;183;248;206;land;false;plains;3
5709;147;189;199;land;false;mountain;3
5710;194;191;242;land;false;plains;1
5711;253;131;235;land;false;plains;1
5712;247;243;215;land;false;plains;3
5713;105;244;168;land;false;urban;3
5714;237;245;95;land;false;plains;3
5715;97;188;230;land;false;mountain;3
5716;205;242;185;land;false;mountain;2
5717;205;194;224;land;false;hills;4
5718;223;160;136;land;false;plains;4
5719;248;198;222;land;false;urban;3
5720;254;111;230;land;false;mountain;3
5721;93;221;222;land;false;mountain;3
5722;177;238;180;land;false;mountain;1
5723;231;163;183;land;false;urban;3
5724;216;222;251;land;false;hills;3
5725;223;251;44;land;false;mountain;4
5726;40;253;237;land;false;plains;4
5727;198;152;194;land;false;urban;3
5728;188;196;173;land;false;mountain;3
5729;224;101;219;land;false;mountain;1
5730;248;57;242;land;false;hills;1
5731;91;191;230;land;false;plains;1
5732;241;60;237;land;false;mountain;4
5733;144;171;215;land;false;plains;3
5734;186;227;107;land;false;hills;1
5735;198;130;192;land;false;urban;3
5736;201;218;245;land;false;urban;3
5737;195;171;239;land;false;mountain;3
5738;249;191;170;land;false;hills;1
5739;248;164;128;land;false;plains;1
5740;192;203;202;land;false;hills;4
5741;66;232;218;land;false;plains;3
5742;238;245;194;land;false;plains;1
5743;161;227;247;land;false;plains;1
5744;232;184;163;land;true;plains;3
5745;213;166;147;land;false;hills;3
5746;137;243;229;land;false;plains;1
5747;217;199;111;land;false;urban;3
5748;247;74;236;land;false;plains;3
5749;233;204;238;land;false;plains;1
5750;226;247;36;land;false;plains;3
5751;246;227;113;land;false;mountain;2
5752;218;238;61;land;false;plains;1
5753;211;181;156;land;false;hills;1
5754;230;166;215;land;false;plains;1
5755;233;149;122;land;false;urban;3
5756;61;233;218;land;false;plains;3
5757;246;192;228;land;false;hills;3
5758;224;218;253;land;false;plains;1
5759;251;139;150;land;false;hills;1
5760;180;137;236;land;false;plains;1
5761;228;200;129;land;false;urban;3
5762;128;125;248;land;false;urban;3
5763;235;136;139;land;false;plains;1
5764;220;217;253;land;false;plains;4
5765;227;119;180;land;false;mountain;3
5766;227;247;57;land;true;urban;1
5767;177;170;248;land;false;mountain;4
5768;70;253;239;land;false;urban;3
5769;226;181;105;land;true;forest;1
5770;182;250;167;land;false;mountain;4
5771;199;184;223;land;false;plains;3
5772;93;166;250;land;false;hills;1
5773;221;225;92;land;false;plains;1
5774;235;227;99;land;false;urban;3
5775;199;163;237;land;false;plains;3
5776;215;165;155;land;false;hills;1
5777;160;247;159;land;false;plains;1
5778;242;90;206;land;false;urban;3
5779;206;241;225;land;false;mountain;3
5780;192;177;179;land;false;plains;1
5781;173;241;243;land;false;urban;3
5782;238;219;55;land;false;hills;3
5783;190;246;76;land;false;mountain;2
5784;184;158;213;land;false;plains;3
5785;244;138;229;land;false;mountain;3
5786;247;245;26;land;false;hills;2
5787;219;241;83;land;false;hills;1
5788;239;134;219;land;false;plains;1
5789;239;177;206;land;false;plains;1
5790;254;80;229;land;true;hills;1
5791;118;174;240;land;false;mountain;3
5792;223;204;131;land;false;plains;3
5793;173;212;173;land;false;plains;3
5794;203;223;83;land;false;plains;3
5795;244;236;95;land;false;mountain;4
5796;166;189;168;land;false;urban;3
5797;213;169;211;land;false;plains;3
5798;201;222;159;land;false;urban;3
5799;239;188;120;land;false;hills;3
5800;124;243;200;land;false;plains;3
5801;224;68;250;land;false;hills;3
5802;202;241;212;land;false;plains;1
5803;228;174;157;land;false;plains;1
5804;117;144;253;land;false;plains;1
5805;192;230;230;land;false;mountain;4
5806;178;181;230;land;true;plains;4
5807;152;181;245;land;false;plains;1
5808;244;200;238;land;false;plains;1
5809;214;149;161;land;false;plains;1
5810;150;192;248;land;false;plains;3
5811;247;81;232;land;false;plains;3
5812;32;244;244;land;false;plains;3
5813;101;254;170;land;false;plains;3
5814;136;253;176;land;false;plains;1
5815;173;193;222;land;false;mountain;4
5816;180;182;202;land;false;plains;3
5817;165;219;124;land;false;plains;3
5818;182;162;182;land;false;mountain;3
5819;220;232;139;land;false;hills;1
5820;184;239;101;land;false;plains;1
5821;231;138;165;land;true;urban;1
5822;216;200;89;land;false;hills;1
5823;229;124;248;land;false;mountain;4
5824;194;88;227;land;false;plains;3
5825;241;166;125;land;false;mountain;3
5826;162;211;144;land;false;mountain;3
5827;224;205;235;land;false;hills;3
5828;211;247;176;land;false;hills;2
5829;227;122;167;land;false;mountain;4
5830;254;123;222;land;false;mountain;4
5831;206;127;169;land;false;plains;3
5832;46;244;251;land;false;plains;3
5833;145;209;173;land;false;mountain;3
5834;142;151;233;land;false;plains;1
5835;133;242;231;land;true;plains;7
5836;213;251;129;land;false;plains;3
5837;184;207;152;land;false;plains;3
5838;214;169;231;land;false;plains;3
5839;237;251;78;land;false;plains;3
5840;190;205;134;land;false;plains;1
5841;61;212;252;land;false;plains;4
5842;168;222;218;land;false;plains;3
5843;244;219;53;land;false;hills;3
5844;188;162;199;land;false;hills;3
5845;244;137;154;land;false;hills;1
5846;122;249;244;land;false;plains;1
5847;196;227;226;land;false;plains;1
5848;252;176;128;land;false;plains;3
5849;219;212;193;land;false;plains;1
5850;204;241;180;land;false;plains;1
5851;248;194;218;land;true;plains;7
5852;142;173;230;land;false;mountain;3
5853;225;187;119;land;false;plains;1
5854;253;234;154;land;true;urban;1
5855;215;205;146;land;true;hills;1
5856;232;134;171;land;false;plains;3
5857;166;230;190;land;false;plains;3
5858;172;125;212;land;false;plains;3
5859;120;243;244;land;false;plains;1
5860;221;35;251;land;false;plains;4
5861;165;199;148;land;false;plains;3
5862;211;193;172;land;false;plains;3
5863;251;70;207;land;false;mountain;2
5864;186;98;244;land;false;mountain;1
5865;226;212;143;land;true;plains;7
5866;242;161;226;land;false;plains;3
5867;163;240;189;land;false;mountain;3
5868;133;198;208;land;true;plains;7
5869;155;187;225;land;false;hills;3
5870;186;212;163;land;false;mountain;3
5871;219;233;69;land;false;plains;3
5872;219;254;218;land;false;hills;2
