427;arms_factory;1275.00;9.70;1685.00;5.61;0
427;arms_factory;1270.00;9.70;1703.00;3.45;0
427;arms_factory;1272.00;9.70;1676.00;6.11;0
427;industrial_complex;1272.00;9.70;1702.00;1.39;0
427;industrial_complex;1279.00;10.45;1671.00;4.06;0
427;industrial_complex;1277.00;10.62;1683.00;1.90;0
427;industrial_complex;1268.00;9.70;1701.00;2.00;0
427;industrial_complex;1280.00;12.05;1679.00;6.12;0
427;industrial_complex;1274.00;9.70;1699.00;2.50;0
427;air_base;1278.00;10.55;1669.00;5.17;0
427;supply_node;1271.00;9.70;1695.00;1.04;0
427;supply_node;1270.00;9.70;1706.00;3.62;0
427;supply_node;1278.00;10.07;1687.00;0.28;0
427;supply_node;1271.00;9.70;1678.00;3.21;0
427;supply_node;1279.00;9.70;1667.00;5.79;0
427;bunker;1280.00;10.35;1686.00;3.02;0
427;bunker;1278.00;9.70;1666.00;5.68;0
427;bunker;1269.00;9.70;1678.00;2.06;0
427;bunker;1276.00;9.70;1708.00;5.08;0
427;bunker;1274.00;9.70;1693.00;0.00;0
427;anti_air_building;1276.00;9.85;1685.00;4.12;0
427;anti_air_building;1271.00;9.70;1703.00;0.86;0
427;anti_air_building;1270.00;9.70;1681.00;2.07;0
427;synthetic_refinery;1280.00;10.75;1685.00;6.19;0
427;fuel_silo;1280.00;10.15;1671.00;2.57;0
427;radar_station;1277.00;10.30;1685.00;4.16;0
427;rocket_site_spawn;1269.00;9.70;1701.00;0.51;0
428;arms_factory;979.00;10.80;1366.00;4.40;0
428;arms_factory;991.00;10.15;1418.00;5.61;0
428;arms_factory;975.00;9.70;1375.00;3.45;0
428;arms_factory;974.00;9.78;1373.00;6.11;0
428;arms_factory;1003.00;12.73;1394.00;1.39;0
428;arms_factory;994.00;10.57;1408.00;4.06;0
428;industrial_complex;997.00;11.18;1406.00;1.90;0
428;industrial_complex;1006.00;14.03;1400.00;2.00;0
428;industrial_complex;961.00;10.25;1415.00;6.12;0
428;industrial_complex;955.00;9.80;1413.00;2.50;0
428;industrial_complex;962.00;10.65;1351.00;5.17;0
428;industrial_complex;1005.00;10.10;1423.00;1.90;0
428;air_base;971.00;9.70;1382.00;4.57;0
428;supply_node;949.00;9.70;1398.00;0.28;0
428;supply_node;962.00;10.80;1353.00;3.21;0
428;supply_node;983.00;10.20;1408.00;5.79;0
428;supply_node;980.00;10.07;1382.00;2.45;0
428;supply_node;977.00;10.88;1359.00;3.93;0
428;supply_node;1006.00;11.55;1415.00;1.68;0
428;supply_node;1001.00;12.28;1397.00;4.62;0
428;supply_node;984.00;11.05;1370.00;6.10;0
428;supply_node;1005.00;10.95;1427.00;3.86;0
428;supply_node;977.00;10.00;1396.00;5.33;0
428;supply_node;988.00;10.20;1392.00;1.99;0
428;supply_node;984.00;11.05;1421.00;4.57;0
428;supply_node;957.00;9.82;1409.00;1.23;0
428;supply_node;968.00;9.70;1382.00;4.16;0
428;supply_node;971.00;11.20;1416.00;0.46;0
428;supply_node;957.00;10.23;1420.00;3.40;0
428;supply_node;998.00;10.10;1421.00;4.88;0
428;supply_node;945.00;9.73;1413.00;2.63;0
428;supply_node;994.00;10.57;1409.00;5.57;0
428;supply_node;967.00;10.23;1405.00;0.77;0
428;supply_node;962.00;9.85;1394.00;4.81;0
428;supply_node;1001.00;11.40;1387.00;0.00;0
428;supply_node;991.00;10.50;1379.00;2.94;0
428;supply_node;974.00;9.75;1372.00;0.70;0
428;supply_node;968.00;10.20;1363.00;2.17;0
428;naval_base_spawn;966.00;9.50;1374.00;-1.85;8128
428;naval_base_spawn;947.00;9.50;1395.00;0.00;8128
428;naval_base_spawn;959.00;10.15;1359.00;-2.98;8128
428;naval_base_spawn;965.00;9.50;1363.00;-2.55;8128
428;naval_base_spawn;963.00;9.50;1378.00;-1.41;8128
428;naval_base_spawn;958.00;9.50;1392.00;-0.54;8128
428;bunker;964.00;11.23;1421.00;4.70;0
428;bunker;934.00;10.20;1415.00;4.81;0
428;bunker;958.00;9.75;1403.00;2.65;0
428;bunker;965.00;9.70;1383.00;5.31;0
428;bunker;963.00;10.82;1357.00;1.69;0
428;bunker;993.00;10.85;1376.00;3.25;0
428;bunker;976.00;10.50;1415.00;1.09;0
428;bunker;951.00;9.70;1401.00;3.76;0
428;bunker;994.00;9.93;1420.00;0.14;0
428;bunker;981.00;9.85;1393.00;1.70;0
428;bunker;977.00;11.00;1361.00;5.82;0
428;bunker;1005.00;13.20;1393.00;2.20;0
428;bunker;962.00;9.88;1406.00;3.76;0
428;bunker;981.00;10.62;1369.00;1.60;0
428;bunker;1003.00;12.78;1407.00;2.81;0
428;bunker;1009.00;11.20;1431.00;0.65;0
428;bunker;993.00;10.45;1391.00;2.21;0
428;bunker;970.00;10.38;1366.00;4.87;0
428;bunker;976.00;10.40;1409.00;1.25;0
428;bunker;995.00;10.55;1386.00;5.38;0
428;bunker;959.00;9.80;1402.00;5.48;0
428;bunker;977.00;9.70;1388.00;3.32;0
428;bunker;973.00;10.32;1368.00;1.16;0
428;bunker;1003.00;10.78;1419.00;3.82;0
428;bunker;998.00;11.07;1410.00;5.38;0
428;coastal_bunker;965.00;9.62;1361.00;-2.55;0
428;coastal_bunker;942.00;9.60;1394.00;0.00;0
428;coastal_bunker;963.00;9.50;1379.00;-1.41;0
428;coastal_bunker;960.00;10.12;1359.00;-2.98;0
428;coastal_bunker;960.00;9.50;1387.00;-0.54;0
428;coastal_bunker;967.00;9.50;1373.00;-1.85;0
428;dockyard;967.00;9.50;1366.00;-2.55;0
428;anti_air_building;994.00;10.03;1422.00;2.27;0
428;anti_air_building;993.00;10.25;1406.00;4.94;0
428;anti_air_building;953.00;9.70;1395.00;1.32;0
428;synthetic_refinery;994.00;10.65;1399.00;4.34;0
428;fuel_silo;962.00;10.03;1412.00;5.55;0
428;radar_station;973.00;10.20;1392.00;1.22;0
428;rocket_site_spawn;955.00;9.70;1400.00;6.05;0
429;arms_factory;968.00;10.20;1474.00;3.45;0
429;arms_factory;952.00;11.48;1474.00;6.11;0
429;arms_factory;968.00;9.75;1477.00;1.39;0
429;arms_factory;966.00;9.70;1484.00;4.06;0
429;arms_factory;963.00;9.70;1482.00;1.90;0
429;arms_factory;983.00;11.07;1467.00;2.00;0
429;industrial_complex;947.00;9.70;1488.00;6.12;0
429;industrial_complex;976.00;10.50;1470.00;2.50;0
429;industrial_complex;967.00;9.70;1485.00;5.17;0
429;industrial_complex;951.00;9.70;1494.00;1.90;0
429;industrial_complex;989.00;11.50;1472.00;4.57;0
429;industrial_complex;979.00;10.32;1491.00;0.95;0
429;air_base;950.00;9.70;1498.00;3.61;0
429;supply_node;973.00;9.70;1489.00;5.79;0
429;supply_node;969.00;9.93;1474.00;2.45;0
429;supply_node;955.00;9.70;1488.00;3.93;0
429;supply_node;948.00;9.70;1498.00;1.68;0
429;supply_node;939.00;10.98;1481.00;4.62;0
429;supply_node;956.00;9.78;1504.00;6.10;0
429;supply_node;937.00;9.70;1491.00;3.86;0
429;supply_node;983.00;10.40;1476.00;5.33;0
429;supply_node;958.00;11.98;1474.00;1.99;0
429;supply_node;979.00;10.35;1467.00;4.57;0
429;naval_base_spawn;945.00;9.70;1499.00;-2.60;7806
429;naval_base_spawn;952.00;9.70;1511.00;-3.46;7726
429;naval_base_spawn;968.00;9.70;1495.00;-3.31;7726
429;naval_base_spawn;935.00;9.70;1496.00;-2.16;7806
429;naval_base_spawn;931.00;9.50;1483.00;-1.79;7806
429;bunker;958.00;11.65;1475.00;2.58;0
429;bunker;976.00;9.70;1493.00;5.24;0
429;bunker;971.00;9.70;1481.00;1.62;0
429;bunker;938.00;9.70;1491.00;5.74;0
429;bunker;943.00;9.70;1495.00;1.02;0
429;bunker;981.00;10.03;1471.00;5.15;0
429;bunker;938.00;10.12;1484.00;0.07;0
429;bunker;980.00;10.60;1483.00;3.09;0
429;bunker;957.00;9.70;1495.00;5.75;0
429;bunker;961.00;9.70;1498.00;2.13;0
429;coastal_bunker;936.00;9.70;1497.00;-2.16;0
429;coastal_bunker;959.00;9.85;1507.00;-3.46;0
429;coastal_bunker;975.00;9.70;1494.00;-3.31;0
429;coastal_bunker;946.00;9.50;1508.00;-2.60;0
429;coastal_bunker;930.00;9.70;1481.00;-1.79;0
429;dockyard;953.00;9.88;1510.00;-3.46;0
429;anti_air_building;954.00;10.38;1481.00;2.65;0
429;anti_air_building;946.00;9.75;1487.00;5.31;0
429;anti_air_building;986.00;10.78;1468.00;1.69;0
429;synthetic_refinery;970.00;9.70;1483.00;3.25;0
429;fuel_silo;962.00;9.70;1492.00;1.09;0
429;radar_station;960.00;9.70;1488.00;2.36;0
429;rocket_site_spawn;974.00;9.73;1490.00;0.14;0
430;arms_factory;949.00;10.43;1520.00;1.39;0
430;arms_factory;957.00;9.93;1519.00;4.06;0
430;arms_factory;962.00;9.70;1530.00;1.90;0
430;arms_factory;957.00;9.78;1530.00;2.00;0
430;arms_factory;963.00;9.70;1527.00;6.12;0
430;arms_factory;980.00;9.78;1531.00;2.50;0
430;industrial_complex;983.00;10.18;1530.00;5.17;0
430;industrial_complex;946.00;9.85;1522.00;1.90;0
430;industrial_complex;947.00;9.78;1519.00;4.57;0
430;industrial_complex;958.00;9.70;1533.00;0.95;0
430;industrial_complex;962.00;9.70;1529.00;3.61;0
430;industrial_complex;954.00;9.78;1527.00;0.35;0
430;air_base;953.00;10.15;1524.00;3.02;0
430;supply_node;957.00;9.70;1528.00;3.93;0
430;supply_node;950.00;9.88;1519.00;1.68;0
430;supply_node;983.00;10.18;1530.00;4.62;0
430;naval_base_spawn;946.00;9.50;1525.00;-1.77;7806
430;naval_base_spawn;964.00;9.70;1531.00;-4.07;7726
430;naval_base_spawn;980.00;9.50;1529.00;-3.14;7726
430;bunker;954.00;10.00;1526.00;2.07;0
430;bunker;957.00;10.12;1522.00;6.19;0
430;bunker;984.00;9.70;1532.00;2.57;0
430;coastal_bunker;945.00;9.70;1514.00;-1.77;0
430;coastal_bunker;979.00;9.50;1533.00;-3.14;0
430;coastal_bunker;955.00;9.70;1535.00;-4.07;0
430;dockyard;961.00;9.70;1531.00;-4.07;0
430;anti_air_building;957.00;10.15;1525.00;2.58;0
430;anti_air_building;980.00;9.78;1531.00;5.24;0
430;anti_air_building;983.00;10.18;1530.00;1.62;0
430;synthetic_refinery;952.00;9.75;1519.00;5.74;0
430;fuel_silo;947.00;9.78;1519.00;1.02;0
430;rocket_site_spawn;959.00;9.75;1527.00;0.07;0
431;arms_factory;977.00;10.30;1441.00;1.90;0
431;arms_factory;939.00;9.95;1469.00;2.00;0
431;arms_factory;943.00;10.43;1467.00;6.12;0
431;arms_factory;924.00;10.00;1427.00;2.50;0
431;arms_factory;964.00;9.70;1453.00;5.17;0
431;arms_factory;975.00;10.28;1441.00;1.90;0
431;industrial_complex;945.00;9.70;1447.00;4.57;0
431;industrial_complex;937.00;9.70;1443.00;0.95;0
431;industrial_complex;929.00;9.70;1457.00;3.61;0
431;industrial_complex;977.00;10.62;1449.00;0.35;0
431;industrial_complex;946.00;10.25;1423.00;3.02;0
431;industrial_complex;920.00;9.70;1459.00;5.68;0
431;air_base;939.00;9.70;1464.00;2.06;0
431;supply_node;969.00;9.80;1444.00;4.62;0
431;supply_node;951.00;9.70;1434.00;6.10;0
431;supply_node;946.00;11.53;1467.00;3.86;0
431;supply_node;946.00;10.00;1450.00;5.33;0
431;supply_node;937.00;10.30;1423.00;1.99;0
431;supply_node;928.00;9.90;1447.00;4.57;0
431;supply_node;930.00;9.70;1433.00;1.23;0
431;supply_node;916.00;9.70;1446.00;4.16;0
431;supply_node;976.00;10.30;1431.00;0.46;0
431;supply_node;922.00;9.70;1467.00;3.40;0
431;supply_node;962.00;9.70;1458.00;4.88;0
431;supply_node;908.00;10.05;1462.00;2.63;0
431;supply_node;933.00;9.70;1461.00;5.57;0
431;supply_node;972.00;9.93;1454.00;0.77;0
431;supply_node;965.00;10.20;1431.00;4.81;0
431;naval_base_spawn;924.00;9.70;1474.00;-3.00;7806
431;naval_base_spawn;903.00;9.50;1467.00;-1.98;9104
431;bunker;957.00;10.40;1465.00;0.07;0
431;bunker;945.00;9.90;1456.00;3.09;0
431;bunker;943.00;10.62;1465.00;5.75;0
431;bunker;940.00;10.28;1433.00;2.13;0
431;bunker;915.00;9.73;1443.00;4.80;0
431;bunker;921.00;9.73;1468.00;1.53;0
431;bunker;934.00;9.70;1459.00;2.74;0
431;bunker;929.00;10.00;1450.00;0.58;0
431;bunker;971.00;10.07;1447.00;4.70;0
431;bunker;955.00;10.23;1442.00;4.81;0
431;bunker;973.00;10.25;1430.00;2.65;0
431;bunker;976.00;10.00;1455.00;5.31;0
431;bunker;939.00;10.03;1423.00;1.69;0
431;bunker;903.00;9.73;1464.00;3.25;0
431;bunker;969.00;10.68;1430.00;1.09;0
431;coastal_bunker;903.00;9.70;1466.00;-1.98;0
431;coastal_bunker;920.00;9.50;1473.00;-3.00;0
431;dockyard;915.00;9.70;1472.00;-3.00;0
431;anti_air_building;924.00;9.70;1461.00;5.82;0
431;anti_air_building;976.00;10.65;1459.00;2.20;0
431;anti_air_building;947.00;11.15;1471.00;3.76;0
431;synthetic_refinery;938.00;9.73;1430.00;1.60;0
431;fuel_silo;968.00;10.50;1461.00;2.81;0
431;radar_station;942.00;9.73;1448.00;4.84;0
431;rocket_site_spawn;954.00;9.80;1458.00;2.21;0
432;arms_factory;1106.00;9.90;1506.00;6.12;0
432;arms_factory;1110.00;14.68;1481.00;2.50;0
432;arms_factory;1151.00;11.50;1522.00;5.17;0
432;arms_factory;1151.00;12.40;1518.00;1.90;0
432;arms_factory;1136.00;10.82;1513.00;4.57;0
432;arms_factory;1140.00;11.20;1509.00;0.95;0
432;industrial_complex;1121.00;9.70;1535.00;3.61;0
432;industrial_complex;1098.00;13.25;1489.00;0.35;0
432;industrial_complex;1099.00;13.25;1486.00;3.02;0
432;industrial_complex;1109.00;13.07;1495.00;5.68;0
432;industrial_complex;1131.00;10.18;1524.00;2.06;0
432;industrial_complex;1128.00;10.18;1521.00;5.08;0
432;air_base;1118.00;9.90;1506.00;0.00;0
432;supply_node;1118.00;12.07;1495.00;3.86;0
432;supply_node;1129.00;10.20;1521.00;5.33;0
432;supply_node;1145.00;10.43;1528.00;1.99;0
432;supply_node;1111.00;15.28;1464.00;4.57;0
432;supply_node;1110.00;9.70;1508.00;1.23;0
432;supply_node;1103.00;14.78;1472.00;4.16;0
432;supply_node;1154.00;13.00;1514.00;0.46;0
432;supply_node;1117.00;13.15;1480.00;3.40;0
432;supply_node;1118.00;9.70;1524.00;4.88;0
432;supply_node;1140.00;11.20;1510.00;2.63;0
432;supply_node;1127.00;10.38;1505.00;5.57;0
432;supply_node;1104.00;12.70;1497.00;0.77;0
432;supply_node;1100.00;13.55;1486.00;4.81;0
432;bunker;1097.00;12.70;1490.00;1.02;0
432;bunker;1110.00;15.57;1462.00;5.15;0
432;bunker;1129.00;9.93;1518.00;0.07;0
432;bunker;1101.00;12.38;1476.00;3.09;0
432;bunker;1119.00;9.70;1516.00;5.75;0
432;bunker;1114.00;12.80;1478.00;2.13;0
432;bunker;1135.00;9.78;1529.00;4.80;0
432;bunker;1136.00;11.00;1512.00;1.53;0
432;bunker;1111.00;9.70;1510.00;2.74;0
432;bunker;1154.00;12.95;1513.00;0.58;0
432;bunker;1126.00;10.03;1497.00;4.70;0
432;bunker;1114.00;11.75;1497.00;4.81;0
432;bunker;1102.00;12.38;1497.00;2.65;0
432;anti_air_building;1108.00;14.05;1483.00;5.31;0
432;anti_air_building;1109.00;12.03;1497.00;1.69;0
432;anti_air_building;1134.00;11.90;1507.00;3.25;0
432;synthetic_refinery;1133.00;11.05;1504.00;1.09;0
432;fuel_silo;1115.00;10.65;1499.00;3.76;0
432;radar_station;1130.00;10.78;1500.00;5.30;0
432;rocket_site_spawn;1110.00;13.80;1493.00;1.70;0
433;arms_factory;1495.00;11.07;1527.00;5.17;0
433;arms_factory;1471.00;10.57;1509.00;1.90;0
433;arms_factory;1499.00;9.70;1514.00;4.57;0
433;arms_factory;1491.00;11.20;1523.00;0.95;0
433;arms_factory;1491.00;10.43;1528.00;3.61;0
433;arms_factory;1488.00;9.70;1530.00;0.35;0
433;industrial_complex;1494.00;9.70;1518.00;3.02;0
433;industrial_complex;1484.00;9.93;1527.00;5.68;0
433;industrial_complex;1493.00;11.55;1525.00;2.06;0
433;industrial_complex;1486.00;10.03;1531.00;5.08;0
433;industrial_complex;1497.00;10.25;1522.00;0.00;0
433;industrial_complex;1491.00;10.95;1521.00;4.12;0
433;air_base;1492.00;10.12;1529.00;0.86;0
433;supply_node;1496.00;10.62;1519.00;1.99;0
433;supply_node;1471.00;10.55;1508.00;4.57;0
433;naval_base_spawn;1500.00;9.70;1517.00;-3.14;9089
433;naval_base_spawn;1469.00;9.50;1508.00;-1.57;8531
433;bunker;1489.00;9.70;1532.00;0.51;0
433;bunker;1471.00;10.40;1510.00;4.64;0
433;coastal_bunker;1504.00;9.57;1505.00;0.75;0
433;coastal_bunker;1472.00;9.50;1502.00;-1.57;0
433;dockyard;1491.00;9.50;1537.00;-3.14;0
433;anti_air_building;1490.00;10.53;1524.00;1.62;0
433;anti_air_building;1484.00;10.20;1523.00;5.74;0
433;anti_air_building;1491.00;9.73;1531.00;1.02;0
433;synthetic_refinery;1498.00;10.03;1519.00;5.15;0
433;fuel_silo;1498.00;9.70;1517.00;0.07;0
433;radar_station;1495.00;10.28;1519.00;2.17;0
433;rocket_site_spawn;1489.00;9.70;1532.00;5.75;0
434;arms_factory;1644.00;10.50;1473.00;4.57;0
434;arms_factory;1646.00;9.88;1472.00;0.95;0
434;arms_factory;1645.00;9.75;1471.00;3.61;0
434;arms_factory;1631.00;9.70;1455.00;0.35;0
434;arms_factory;1633.00;9.70;1454.00;3.02;0
434;arms_factory;1630.00;9.85;1477.00;5.68;0
434;industrial_complex;1645.00;9.75;1478.00;2.06;0
434;industrial_complex;1647.00;9.70;1477.00;5.08;0
434;industrial_complex;1637.00;10.28;1462.00;0.00;0
434;industrial_complex;1641.00;9.70;1472.00;4.12;0
434;industrial_complex;1651.00;9.70;1462.00;0.86;0
434;industrial_complex;1648.00;9.78;1461.00;2.07;0
434;air_base;1633.00;9.70;1477.00;6.19;0
434;supply_node;1641.17;10.20;1468.29;1.23;0
434;supply_node;1648.00;9.78;1461.00;4.16;0
434;supply_node;1633.00;9.70;1457.00;0.46;0
434;naval_base_spawn;1626.00;9.50;1457.00;-2.36;8383
434;naval_base_spawn;1645.00;9.50;1462.00;-3.14;9096
434;naval_base_spawn;1647.00;9.75;1472.00;-4.59;9096
434;bunker;1649.00;9.70;1460.00;5.24;0
434;bunker;1636.00;9.70;1457.00;1.62;0
434;bunker;1645.00;9.70;1483.00;5.74;0
434;coastal_bunker;1648.00;9.50;1460.00;0.32;0
434;coastal_bunker;1625.00;9.53;1454.00;-2.36;0
434;dockyard;1627.00;9.70;1457.00;-2.36;0
434;anti_air_building;1646.00;9.75;1481.00;5.75;0
434;anti_air_building;1639.00;9.73;1475.00;2.13;0
434;anti_air_building;1646.00;10.07;1474.00;4.80;0
434;synthetic_refinery;1638.00;9.75;1474.00;1.53;0
434;fuel_silo;1634.00;9.70;1457.00;2.74;0
434;radar_station;1639.00;9.50;1470.00;0.24;0
434;rocket_site_spawn;1643.00;9.70;1479.00;4.70;0
435;arms_factory;1607.00;9.88;1487.00;3.61;0
435;arms_factory;1610.00;9.90;1488.00;0.35;0
435;arms_factory;1605.00;9.90;1489.00;3.02;0
435;arms_factory;1611.00;10.07;1487.00;5.68;0
435;arms_factory;1588.00;9.85;1512.00;2.06;0
435;arms_factory;1590.00;9.70;1512.00;5.08;0
435;industrial_complex;1611.00;9.82;1489.00;0.00;0
435;industrial_complex;1595.00;10.35;1507.00;4.12;0
435;industrial_complex;1597.00;10.45;1502.00;0.86;0
435;industrial_complex;1596.00;10.48;1503.00;2.07;0
435;industrial_complex;1602.00;10.03;1494.00;6.19;0
435;industrial_complex;1602.00;9.90;1495.00;2.57;0
435;air_base;1610.00;10.43;1486.00;4.13;0
435;supply_node;1588.00;9.80;1511.00;0.46;0
435;supply_node;1596.00;10.48;1503.00;3.40;0
435;supply_node;1602.00;10.03;1494.00;4.88;0
435;supply_node;1608.00;9.88;1488.00;2.63;0
435;naval_base_spawn;1602.00;9.50;1493.00;-1.57;8383
435;naval_base_spawn;1597.00;9.73;1505.00;1.11;8383
435;naval_base_spawn;1608.00;9.50;1486.00;-1.57;8383
435;naval_base_spawn;1585.00;9.50;1512.00;-3.93;8980
435;bunker;1598.00;10.00;1501.00;5.15;0
435;bunker;1612.00;9.85;1488.00;0.07;0
435;bunker;1602.00;10.03;1494.00;3.09;0
435;bunker;1590.00;9.70;1512.00;5.75;0
435;coastal_bunker;1591.00;9.50;1510.00;-3.93;0
435;coastal_bunker;1612.00;9.70;1490.00;-1.57;0
435;coastal_bunker;1601.00;9.50;1493.00;-1.57;0
435;coastal_bunker;1600.00;9.50;1498.00;1.11;0
435;dockyard;1613.00;9.70;1487.00;-1.57;0
435;anti_air_building;1611.00;10.00;1488.00;4.70;0
435;anti_air_building;1596.00;10.48;1503.00;4.81;0
435;anti_air_building;1596.00;10.10;1504.00;2.65;0
435;synthetic_refinery;1589.00;9.75;1512.00;5.31;0
435;fuel_silo;1610.00;10.43;1486.00;1.69;0
435;rocket_site_spawn;1596.00;10.38;1507.00;1.09;0
436;arms_factory;1664.00;9.85;1468.00;3.02;0
436;arms_factory;1661.00;9.82;1472.00;5.68;0
436;arms_factory;1669.00;9.73;1477.00;2.06;0
436;arms_factory;1672.00;9.70;1465.00;5.08;0
436;arms_factory;1677.00;9.70;1473.00;0.00;0
436;arms_factory;1657.00;10.43;1471.00;4.12;0
436;industrial_complex;1676.00;10.00;1465.00;0.86;0
436;industrial_complex;1663.00;9.82;1470.00;2.07;0
436;industrial_complex;1661.00;10.12;1471.00;6.19;0
436;industrial_complex;1692.00;9.70;1473.00;2.57;0
436;industrial_complex;1676.00;9.70;1468.00;4.13;0
436;industrial_complex;1677.00;9.70;1470.00;0.51;0
436;air_base;1660.00;9.70;1473.00;4.64;0
436;supply_node;1661.00;9.90;1479.00;4.88;0
436;supply_node;1670.00;9.73;1477.00;2.63;0
436;supply_node;1688.00;9.70;1473.00;5.57;0
436;supply_node;1661.00;10.18;1470.00;0.77;0
436;supply_node;1675.00;9.75;1467.00;4.81;0
436;naval_base_spawn;1695.00;9.50;1472.00;1.11;8506
436;naval_base_spawn;1678.00;9.70;1467.00;-3.14;9096
436;naval_base_spawn;1660.00;9.50;1478.00;1.57;9096
436;naval_base_spawn;1656.00;9.50;1469.00;-3.14;9096
436;naval_base_spawn;1669.00;9.73;1478.00;-3.14;9096
436;bunker;1658.00;9.70;1473.00;1.53;0
436;bunker;1693.00;9.70;1473.00;2.74;0
436;bunker;1670.00;9.75;1478.00;0.58;0
436;bunker;1673.00;9.73;1464.00;4.70;0
436;bunker;1661.00;9.90;1479.00;4.81;0
436;coastal_bunker;1654.00;9.50;1472.00;-3.14;0
436;coastal_bunker;1677.00;9.75;1463.00;0.00;0
436;coastal_bunker;1687.00;9.70;1478.00;-2.68;0
436;coastal_bunker;1663.00;9.70;1480.00;1.57;0
436;coastal_bunker;1668.00;9.70;1476.00;-3.14;0
436;dockyard;1695.00;9.70;1474.00;1.11;0
436;anti_air_building;1678.00;9.70;1472.00;5.82;0
436;anti_air_building;1673.00;9.70;1461.00;2.20;0
436;anti_air_building;1674.00;9.70;1471.00;3.76;0
436;synthetic_refinery;1659.00;10.32;1470.00;1.60;0
436;fuel_silo;1685.00;9.70;1472.00;2.81;0
436;radar_station;1675.00;9.78;1466.00;4.84;0
436;rocket_site_spawn;1668.00;9.70;1477.00;2.21;0
437;arms_factory;1749.00;9.82;1406.00;2.06;0
437;arms_factory;1755.00;9.80;1407.00;5.08;0
437;arms_factory;1753.00;9.70;1404.00;4.12;0
437;arms_factory;1752.00;9.73;1408.00;0.86;0
437;arms_factory;1765.00;9.70;1401.00;2.07;0
437;industrial_complex;1749.00;9.78;1405.00;6.19;0
437;industrial_complex;1755.00;9.80;1406.00;2.57;0
437;industrial_complex;1739.00;9.70;1401.00;4.13;0
437;industrial_complex;1737.00;9.70;1412.00;0.51;0
437;industrial_complex;1753.00;9.70;1405.00;4.64;0
437;industrial_complex;1739.00;9.70;1403.00;5.84;0
437;air_base;1732.00;9.50;1396.00;2.58;0
437;supply_node;1751.00;9.70;1415.00;5.57;0
437;supply_node;1736.00;9.70;1412.00;0.77;0
437;supply_node;1752.00;9.73;1406.00;4.81;0
437;supply_node;1739.00;9.70;1402.00;0.00;0
437;supply_node;1727.00;9.70;1400.00;2.94;0
437;supply_node;1762.00;9.50;1400.00;0.70;0
437;supply_node;1732.00;9.50;1394.00;2.17;0
437;naval_base_spawn;1756.00;9.50;1404.00;0.00;7958
437;naval_base_spawn;1735.00;9.50;1411.00;-3.93;7958
437;naval_base_spawn;1728.00;9.70;1400.00;1.57;7958
437;naval_base_spawn;1740.00;9.70;1401.00;-1.57;7958
437;naval_base_spawn;1763.00;9.70;1402.00;1.57;7958
437;naval_base_spawn;1733.00;9.50;1394.00;-3.93;7958
437;bunker;1749.00;9.82;1406.00;4.81;0
437;bunker;1765.00;9.70;1401.00;2.65;0
437;bunker;1736.00;9.70;1412.00;5.31;0
437;bunker;1733.00;9.70;1395.00;1.69;0
437;bunker;1725.00;9.70;1400.00;3.25;0
437;bunker;1751.00;9.70;1415.00;1.09;0
437;bunker;1739.00;9.70;1403.00;3.76;0
437;coastal_bunker;1752.00;9.50;1404.00;0.00;0
437;coastal_bunker;1730.00;9.70;1398.00;1.57;0
437;coastal_bunker;1766.00;9.50;1398.00;1.57;0
437;coastal_bunker;1734.00;9.50;1394.00;-3.93;0
437;coastal_bunker;1736.00;9.70;1412.00;-3.93;0
437;coastal_bunker;1739.00;9.50;1400.00;-1.57;0
437;dockyard;1749.00;9.70;1408.00;0.00;0
437;anti_air_building;1762.00;9.70;1401.00;2.21;0
437;anti_air_building;1738.00;9.50;1415.00;4.87;0
437;anti_air_building;1752.00;9.73;1406.00;1.25;0
437;synthetic_refinery;1753.00;9.73;1408.00;5.38;0
437;fuel_silo;1737.00;9.50;1411.00;5.48;0
437;rocket_site_spawn;1755.00;9.73;1408.00;1.16;0
438;arms_factory;1944.00;11.57;1493.00;0.00;0
438;arms_factory;1922.00;10.28;1484.00;4.12;0
438;arms_factory;1925.00;11.57;1475.00;0.86;0
438;arms_factory;1897.00;10.12;1497.00;2.07;0
438;arms_factory;1890.00;11.07;1512.00;6.19;0
438;arms_factory;1861.00;10.10;1484.00;2.57;0
438;industrial_complex;1938.00;12.05;1492.00;4.13;0
438;industrial_complex;1870.00;10.23;1457.00;0.51;0
438;industrial_complex;1865.00;9.88;1458.00;4.64;0
438;industrial_complex;1871.00;10.30;1464.00;5.84;0
438;industrial_complex;1889.00;11.73;1510.00;2.58;0
438;industrial_complex;1868.00;10.60;1483.00;5.24;0
438;air_base;1917.00;11.50;1512.00;1.62;0
438;supply_node;1932.00;11.48;1479.00;4.81;0
438;supply_node;1868.00;10.57;1466.00;0.00;0
438;supply_node;1893.00;10.12;1451.00;2.94;0
438;supply_node;1902.00;9.80;1463.00;0.70;0
438;supply_node;1913.00;11.73;1500.00;2.17;0
438;supply_node;1932.00;12.30;1521.00;5.11;0
438;supply_node;1942.00;12.95;1495.00;1.41;0
438;supply_node;1878.00;10.78;1455.00;4.35;0
438;supply_node;1919.00;9.88;1470.00;1.00;0
438;supply_node;1885.00;10.43;1466.00;3.58;0
438;supply_node;1892.00;9.70;1481.00;0.24;0
438;supply_node;1869.00;10.75;1483.00;1.72;0
